f111	x	y	elev240	slope240	forest240	dtree240	dhigh240	descape240	rghasp240	amuse	elkuse	wolfuse	road240
1	516183.78694287	4990833.9525786	1738.969	23.54688	0	328.0018	70.93941	70.93941	1.180511	0.0001072564	1594.198	0	109.1875
1	516423.78694287	4990833.9525786	1678.375	14.78125	0	367.2513	77.45062	77.45062	1.162442	0.000176242	1438.476	0	154.4531
1	516663.78694287	4990833.9525786	1643.594	10.57813	0	492.7265	168.9561	168.9561	1.000867	0.0003602874	1425.306	0	196
1	516903.78694287	4990833.9525786	1621.438	3.1875	0	682.6315	378.7433	378.7433	0.559384	0.0007105633	1394.984	0	237.0938
1	517143.78694287	4990833.9525786	1607.516	2.828125	0	895.9288	596.3419	596.3419	0.4323792	0.001119575	1413.625	0	242.2188
1	517383.78694287	4990833.9525786	1594.031	2.796875	0	1033.319	792.1459	792.1459	0.5013447	0.002072944	1340.591	0	250.4688
1	517623.78694287	4990833.9525786	1580.234	2.8125	0	1036.036	658.4835	658.4835	0.5023572	0.003704714	1223.244	0	282.7188
1	517863.78694287	4990833.9525786	1571.984	2.140625	0	1007.31	442.7195	442.7195	0.7294338	0.0053495	1207.365	0	239.4688
1	518103.78694287	4990833.9525786	1580.719	3.296875	0	809.1346	268.658	268.658	0.6134698	0.009011581	1190.295	0	196.0781
1	518343.78694287	4990833.9525786	1602.656	7.125	0	572.8673	141.5616	141.5616	0.7862899	0.01465034	1185.362	0	154.25
1	518583.78694287	4990833.9525786	1651.891	18.39063	0	337.7042	27.76648	27.76648	1.17144	0.01985898	1220.672	0	111.6719
1	518823.78694287	4990833.9525786	1691.125	22.75	1	115.0369	14.64499	14.64499	1.206865	0.03042459	1274.861	0	105.2188
1	519063.78694287	4990833.9525786	1794.406	37.53125	18	37.55159	2.069163	2.069163	1.432076	0.0449783	1811.864	0	62.5625
1	519303.78694287	4990833.9525786	1894.875	23.48438	0	131.0713	29.04665	29.04665	0.9973083	0.0572238	2219.607	0	12.25
1	519543.78694287	4990833.9525786	1944.063	24.40625	3	122.8298	14.75873	14.75873	1.034811	0.079748	2784.898	0	9.390625
1	519783.78694287	4990833.9525786	2001.375	25.07813	0	262.3832	19.00463	19.00463	1.129036	0.1072126	3513.802	0	7.5
1	520023.78694287	4990833.9525786	2005.5	18.28125	0	315.4669	74.70672	74.70672	1.10205	0.1280367	3652.623	0	7.5
1	520263.78694287	4990833.9525786	2019.172	18.70313	0	205.5564	17.83204	17.83204	0.9886876	0.1622151	3672.499	0	7.5
1	520503.78694287	4990833.9525786	1978.781	20.625	5	98.51329	37.81792	37.81792	1.012736	0.1984011	3855.559	0	7.5
1	520743.78694287	4990833.9525786	1998.766	17.8125	29	24.69009	59.48114	24.69009	0.9800916	0.2224767	3856.418	0	7.5
1	520983.78694287	4990833.9525786	2079.688	23.39063	55	4.412912	2.537913	2.537913	0.8342987	0.2565675	4356.228	0	4.0625
1	521223.78694287	4990833.9525786	2219.688	32.625	64	0	12.52255	0	1.139958	0.2857857	5242.828	0	0
1	521463.78694287	4990833.9525786	2334.516	18.78125	56	4.6875	80.66309	4.6875	1.067257	0.3013113	6920.768	0	0
1	521703.78694287	4990833.9525786	2410.453	19.75	64	0	58.93709	0	1.079656	0.3172389	9091.162	0	0
1	521943.78694287	4990833.9525786	2475.641	20.90625	37	20.00259	25.46366	20.00259	1.020939	0.3234169	10376.14	0	0
1	522183.78694287	4990833.9525786	2527.141	26.78125	42	12.22081	24.332	12.22081	1.190513	0.3220939	12184.82	0	0
1	522423.78694287	4990833.9525786	2520.141	22.39063	7	81.07394	16.66088	16.66088	1.077461	0.3127299	12405.58	0	0
1	522663.78694287	4990833.9525786	2541.656	24.78125	0	106.865	3.75	3.75	0.9587868	0.2963652	12595.38	0	0
1	522903.78694287	4990833.9525786	2565.891	20.01563	4	85.36929	42.24408	42.24408	0.8899313	0.2828397	12000.45	0	0
1	523143.78694287	4990833.9525786	2531.875	19.6875	0	137.5381	34.23466	34.23466	0.9104638	0.2608714	11635.77	0	0
1	523383.78694287	4990833.9525786	2431.297	23.78125	16	62.02925	34.44995	34.44995	0.8997239	0.2394518	10436.24	0	1.0625
1	523623.78694287	4990833.9525786	2358.469	16.39063	61	1.40625	156.1145	1.40625	1.059193	0.226688	9475.742	0	4.265625
1	523863.78694287	4990833.9525786	2360.313	19.82813	2	79.94807	104.1824	79.94807	1.12225	0.2110717	9248.397	0	8.65625
1	524103.78694287	4990833.9525786	2330.438	16.67188	39	14.39755	97.39284	14.39755	1.018252	0.20041	9340.907	0	27.73438
1	524343.78694287	4990833.9525786	2341.203	12.75	13	44.97117	188.0829	44.97117	1.016467	0.1959874	8764.128	0	62.625
1	524583.78694287	4990833.9525786	2272.297	19.34375	64	0	229.6944	0	0.7932157	0.1929029	8041.521	0	74.125
1	524823.78694287	4990833.9525786	2191.609	16.14063	64	0	286.8037	0	0.6750606	0.1927317	7351.336	0	82.625
1	525063.78694287	4990833.9525786	2142.984	8.421875	40	14.48106	324.1917	14.48106	0.8713183	0.1935279	7222.281	0	104.4844
1	525303.78694287	4990833.9525786	2138.156	7.8125	24	43.98137	430.3281	43.98137	0.9239382	0.1947947	7357.523	0	127.3281
1	525543.78694287	4990833.9525786	2165.703	10.23438	46	12.02357	544.222	12.02357	0.8604795	0.195242	7897.093	0	123.1719
1	525783.78694287	4990833.9525786	2200.297	7.8125	6	71.27241	354.754	71.27241	0.9486642	0.1947612	8035.586	0	99.39063
1	526023.78694287	4990833.9525786	2223.734	11.65625	62	0.9375	136.5708	0.9375	0.964186	0.1928695	8615.724	0	68.875
1	526263.78694287	4990833.9525786	2279.188	15.26563	35	27.40453	144.2709	27.40453	0.917091	0.1902403	9237.367	0	59
1	526503.78694287	4990833.9525786	2286.359	9.203125	4	127.0383	341.1826	127.0383	0.7895945	0.1887248	9800.071	0	50.125
1	526743.78694287	4990833.9525786	2277.359	6.1875	1	135.4432	365.8723	135.4432	0.8992345	0.1882234	10131.34	0	20.65625
1	526983.78694287	4990833.9525786	2257.766	5.84375	27	30.92473	207.5551	30.92473	0.9079809	0.1917201	8914.884	0	0.5
1	527223.78694287	4990833.9525786	2222.219	15.1875	60	1.875	142.2135	1.875	0.9959074	0.1974603	7768.282	0	0.484375
1	527463.78694287	4990833.9525786	2159.438	15.46875	64	0	95.42847	0	0.8544765	0.21293	6209.001	0	10.0625
1	527703.78694287	4990833.9525786	2087.563	15.57813	35	21.98825	93.57773	21.98825	0.9533046	0.2385274	5453.362	0	22.48438
1	527943.78694287	4990833.9525786	2071.828	19.1875	18	42.05735	44.12218	42.05735	1.130621	0.2620253	5145.615	0	64.21875
1	528183.78694287	4990833.9525786	2091.875	20.5625	0	184.4593	105.2793	105.2793	1.0879	0.3075866	4574.093	0	145.5781
1	528423.78694287	4990833.9525786	2037.906	21.45313	0	188.2406	56.22558	56.22558	0.7299165	0.3653978	4677.547	0	202.875
1	528663.78694287	4990833.9525786	1975.094	11.64063	25	40.63132	163.1629	40.63132	0.8765872	0.4100671	4285.928	0	275.4844
1	528903.78694287	4990833.9525786	1989.609	10.29688	23	29.79307	118.8695	29.79307	0.7992457	0.4841945	4199.971	0	333.9844
1	529143.78694287	4990833.9525786	2056.406	20.64063	37	18.14755	12.13731	12.13731	0.8651087	0.5630054	4422.813	0	378.9531
1	529383.78694287	4990833.9525786	2162.281	25.59375	53	5.350412	14.20647	5.350412	0.8888447	0.6154645	5841.631	0	387.1875
1	529623.78694287	4990833.9525786	2265.656	20.53125	61	1.40625	79.81655	1.40625	0.8691114	0.6892456	7217.055	0	368.875
1	529863.78694287	4990833.9525786	2288.922	11.20313	60	2.069163	161.1378	2.069163	1.006989	0.7512999	8837.751	0	332.2969
1	530103.78694287	4990833.9525786	2287.703	17.75	64	0	103.4033	0	0.8962734	0.7830551	9698.188	0	290.5
1	530343.78694287	4990833.9525786	2331.109	10.54688	64	0	302.8792	0	0.8274044	0.812514	10226.63	0	232.8438
1	530583.78694287	4990833.9525786	2348.625	13.14063	64	0	495.527	0	0.9015535	0.8174373	11160.36	0	175.3125
1	530823.78694287	4990833.9525786	2344.781	10.60938	64	0	368.8903	0	0.9196503	0.8065721	11315.01	0	140.2656
1	531063.78694287	4990833.9525786	2359.891	15.76563	64	0	184.7201	0	0.8924255	0.7701176	11238.71	0	126
1	531303.78694287	4990833.9525786	2424.391	14.34375	64	0	166.5576	0	0.9962621	0.7128048	11023.23	0	93.75
1	531543.78694287	4990833.9525786	2403.844	19.40625	64	0	62.59814	0	0.9088227	0.6656328	11371.94	0	66.25
1	531783.78694287	4990833.9525786	2366.875	11.1875	64	0	183.568	0	1.023489	0.5862407	11597.9	0	60.125
1	532023.78694287	4990833.9525786	2401.391	12.10938	64	0	68.52731	0	0.8821637	0.5023468	11302.13	0	55.5
1	532263.78694287	4990833.9525786	2481.469	22.57813	64	0	10.50666	0	0.9448343	0.4470124	10580.23	0	47.5
1	532503.78694287	4990833.9525786	2585.484	25.78125	64	0	4.881662	0	1.176062	0.3687405	10174.51	0	37.75
1	532743.78694287	4990833.9525786	2630.359	25.89063	64	0	3.944163	0	1.031477	0.2993661	11431.42	0	27.5
1	532983.78694287	4990833.9525786	2631.859	25.625	64	0	18.65144	0	1.070995	0.2591493	15297.88	0	19.5
1	533223.78694287	4990833.9525786	2668.922	12.78125	48	9.488738	188.3745	9.488738	0.9741806	0.2083916	18479.74	0	10.625
1	533463.78694287	4990833.9525786	2659.609	6.921875	64	0	305.1483	0	0.8596736	0.1685001	20062.04	0	1.5
1	533703.78694287	4990833.9525786	2656.531	5.28125	64	0	111.1549	0	0.8582144	0.1472832	18224.67	0	0
1	533943.78694287	4990833.9525786	2708.703	24.9375	64	0	0	0	0.8983387	0.1220652	18261.65	0	0
1	534183.78694287	4990833.9525786	2829.906	25.60938	37	18.01385	53.51494	18.01385	1.118905	0.102878	18221.83	0	0
1	534423.78694287	4990833.9525786	2809.594	16.57813	33	30.19273	30.68135	30.19273	0.9979122	0.09246925	19252.16	0	0
1	534663.78694287	4990833.9525786	2721.359	22.4375	19	48.94922	18.06713	18.06713	0.9570088	0.07926971	20031.25	0	0
1	534903.78694287	4990833.9525786	2647.891	13.375	43	15.88731	172.3984	15.88731	1.046603	0.06792436	19343.05	0	0
1	535143.78694287	4990833.9525786	2623.25	9.578125	64	0	121.0791	0	0.9986867	0.06098333	18290.61	0	0
1	535383.78694287	4990833.9525786	2574.703	17.5625	62	0.9375	56.74637	0.9375	1.039298	0.05127787	17228.06	0	0
1	535623.78694287	4990833.9525786	2529.875	15.45313	64	0	114.9102	0	1.084023	0.0422969	16469.58	0	0
1	535863.78694287	4990833.9525786	2574.516	20.82813	64	0	65.94891	0	1.13882	0.03673109	18742.68	0	0
1	536103.78694287	4990833.9525786	2622.547	7.921875	64	0	284.0167	0	0.8380455	0.02909683	20336.08	0	0
1	536343.78694287	4990833.9525786	2650.5	5.390625	64	0	305.1344	0	0.7093526	0.02246876	21817.53	0	0
1	536583.78694287	4990833.9525786	2675.844	7	64	0	234.1028	0	0.755343	0.01861516	23056.91	0	0
1	536823.78694287	4990833.9525786	2701.656	6.5	39	16.51999	346.4799	16.51999	0.9345726	0.01374479	23435.38	0	0
1	537063.78694287	4990833.9525786	2727.391	11.40625	60	1.875	397.3329	1.875	0.7632947	0.009947171	23567.06	0	0
1	537303.78694287	4990833.9525786	2777.563	13.39063	60	1.875	296.7727	1.875	0.8138896	0.007924142	23337.12	0	0
1	537543.78694287	4990833.9525786	2828.641	7.15625	11	51.16077	217.3317	51.16077	0.8284932	0.005611261	21659.25	0	0
1	537783.78694287	4990833.9525786	2855.234	11.95313	0	206.8119	61.72712	61.72712	0.9806237	0.003934188	17615.88	0	0
1	538023.78694287	4990833.9525786	2915.891	17.51563	0	433.6798	19.89193	19.89193	1.06948	0.003105294	17584.87	0	0
1	538263.78694287	4990833.9525786	2887.109	16.1875	0	446.6981	99.44158	99.44158	0.9278556	0.00218793	19343.9	0	0
1	538503.78694287	4990833.9525786	2833.016	13.51563	0	220.1921	245.3555	220.1921	0.8807876	0.00156587	22791.53	0	0
1	538743.78694287	4990833.9525786	2785.469	8.484375	10	70.46497	405.9037	70.46497	0.7963542	0.001256306	24466.76	0	0
1	538983.78694287	4990833.9525786	2745.406	9.625	49	7.613738	517.7456	7.613738	0.9014547	0.0009431445	24795.68	0	0
1	539223.78694287	4990833.9525786	2715.703	7.859375	62	0.9375	353.9804	0.9375	0.9172481	0.0007348303	24105.65	0	0
1	539463.78694287	4990833.9525786	2724.484	8.484375	64	0	192.5835	0	0.8149942	0.0006145893	22602.84	0	0
1	539703.78694287	4990833.9525786	2747.516	15.59375	64	0	47.87834	0	0.7134451	0.0004960629	23022.7	0	0
1	539943.78694287	4990833.9525786	2823.094	17.45313	57	3.475413	54.24668	3.475413	0.8822153	0.0004047937	21984.38	0	0
1	540183.78694287	4990833.9525786	2816.875	17.34375	29	23.5282	27.30124	23.5282	0.9673558	0.0003830565	22213.65	0	0
1	540423.78694287	4990833.9525786	2741.922	11.29688	62	0.9375	156.0616	0.9375	0.9384452	0.0003460448	20808.72	0	0
1	540663.78694287	4990833.9525786	2745.25	15.90625	56	5.186482	49.27761	5.186482	0.9586589	0.0003225043	20649.64	0	0
1	540903.78694287	4990833.9525786	2805.313	22.3125	44	12.71671	15.64295	12.71671	0.8998989	0.0003023188	20849.43	0	0
1	541143.78694287	4990833.9525786	2847.688	14.53125	19	54.27635	37.29704	37.29704	0.9108859	0.000299451	19193.75	0	0
1	541383.78694287	4990833.9525786	2833.703	17.79688	0	167.2939	16.43648	16.43648	1.017187	0.0002942702	18918.29	0	0
1	541623.78694287	4990833.9525786	2732.047	21.28125	15	61.20953	61.90936	61.20953	1.102232	0.00030453	16555.78	0	0
1	541863.78694287	4990833.9525786	2673.297	16.92188	64	0	16.82481	0	1.106656	0.0003226689	15289.66	0	0
1	542103.78694287	4990833.9525786	2571.547	23.51563	64	0	38.4101	0	0.9869298	0.0003439003	13508.83	0	0
1	542343.78694287	4990833.9525786	2478.734	24.46875	64	0	24.71496	0	0.9130343	0.0003479918	11878.05	0	0
1	542583.78694287	4990833.9525786	2406.328	3.5625	64	0	219.1507	0	0.7164848	0.0003828332	12053.5	0	0
1	542823.78694287	4990833.9525786	2408.078	2	64	0	453.9471	0	0.6769599	0.0004203448	12811.06	0	0
1	543063.78694287	4990833.9525786	2414.828	1.953125	64	0	685.3704	0	0.7750314	0.0004431936	12806.63	0	0
1	543303.78694287	4990833.9525786	2399.922	5.1875	64	0	753.196	0	0.7729369	0.0004785563	12558.96	0	0
1	543543.78694287	4990833.9525786	2380.797	5.5	64	0	549.7183	0	0.9155375	0.0005148004	12142.94	0	0
1	543783.78694287	4990833.9525786	2345.578	12.03125	64	0	369.5829	0	0.8544922	0.0005391793	11109.96	0	0
1	544023.78694287	4990833.9525786	2306.703	14.53125	64	0	280.2846	0	0.9501818	0.0005756159	10224.38	0	0
1	544263.78694287	4990833.9525786	2269.891	13.4375	64	0	175.6221	0	0.927795	0.0006113191	8146.234	0	0
1	544503.78694287	4990833.9525786	2237.438	19.8125	52	5.819162	24.26282	5.819162	1.067001	0.0006343939	6664.658	0	0
1	544743.78694287	4990833.9525786	2141.922	24.90625	64	0	8.193145	0	0.8195515	0.000672389	5466.996	0	0
1	544983.78694287	4990833.9525786	2044.75	17.76563	64	0	142.6732	0	0.7734196	0.0007042224	4732.088	0	0
1	545223.78694287	4990833.9525786	2017.875	2.765625	25	33.95626	254.0439	33.95626	0.6541846	0.0007240475	4723.215	0	0
1	545463.78694287	4990833.9525786	2021.297	5.765625	55	4.412912	94.26664	4.412912	0.6959164	0.0007514949	4793.903	0	0
1	545703.78694287	4990833.9525786	2072.922	24.51563	64	0	2.069163	0	0.8173626	0.0007761169	4733.971	0	0
1	545943.78694287	4990833.9525786	2168.625	34.21875	64	0	0	0	1.144632	0.0007910078	4835.85	0	0
1	546183.78694287	4990833.9525786	2222.719	35.71875	64	0	0.46875	0	1.120535	0.0008166372	5809.254	0	0
1	546423.78694287	4990833.9525786	2274.188	26.625	64	0	55.01448	0	1.088393	0.000825843	6861.912	0	0
1	546663.78694287	4990833.9525786	2267.297	14.15625	64	0	249.6665	0	0.9197198	0.0008396088	8211.903	0	0
1	546903.78694287	4990833.9525786	2253.75	8.515625	64	0	475.9105	0	0.8846287	0.0008647044	8703.047	0	0
1	547143.78694287	4990833.9525786	2268.5	6.578125	64	0	699.8826	0	0.854436	0.0009034002	8825.946	0	0
1	514983.78694287	4990593.9525786	1901.719	19.79688	43	11.47748	38.98587	11.47748	1.213656	0	3009.788	0	24.75
1	515223.78694287	4990593.9525786	1855.828	16.92188	51	6.482075	90.26447	6.482075	1.195629	0	2870.175	0	35.0625
1	515463.78694287	4990593.9525786	1820.922	14.04688	48	10.78125	78.76741	10.78125	1.06967	0	2345.759	0	47.46875
1	515703.78694287	4990593.9525786	1781.609	22.32813	25	38.34318	5.350412	5.350412	1.181495	0	2041.549	0	69.90625
1	515943.78694287	4990593.9525786	1739.063	21.8125	15	79.74255	22.39653	22.39653	1.180826	3.045284e-005	1732.718	0	84.20313
1	516183.78694287	4990593.9525786	1694.031	13.70313	9	95.84107	68.98245	68.98245	1.077975	9.926588e-005	1584.599	0	128.6406
1	516423.78694287	4990593.9525786	1672.5	12.64063	1	164.1603	109.7289	109.7289	1.052209	0.0001631023	1525.115	0	156.75
1	516663.78694287	4990593.9525786	1649.266	11.54688	0	367.2513	100.5956	100.5956	0.9685771	0.0003333963	1508.74	0	182.4688
1	516903.78694287	4990593.9525786	1623.422	3	0	598.3479	323.0076	323.0076	0.6274627	0.0006574688	1450.522	0	211.0625
1	517143.78694287	4990593.9525786	1609.672	2.71875	0	834.5056	559.1017	559.1017	0.5027187	0.001013505	1439.008	0	218.5156
1	517383.78694287	4990593.9525786	1595.75	4.421875	0	1072.138	762.0728	762.0728	0.7811064	0.001882627	1352.121	0	209.9375
1	517623.78694287	4990593.9525786	1579.141	2.875	0	1219.762	617.5823	617.5823	0.6188488	0.003403446	1240.146	0	235.2969
1	517863.78694287	4990593.9525786	1572.25	2.078125	0	1042.589	379.2939	379.2939	0.697681	0.004917724	1216.602	0	202.8594
1	518103.78694287	4990593.9525786	1580.875	2.796875	0	804.861	148.2858	148.2858	0.5223756	0.008291296	1221.647	0	184.2656
1	518343.78694287	4990593.9525786	1616.547	14.17188	0	569.0557	72.55074	72.55074	0.9323837	0.01348893	1262.601	0	153.8906
1	518583.78694287	4990593.9525786	1676.781	14.875	0	339.2404	88.05392	88.05392	0.9965899	0.01829205	1320.464	0	111.0781
1	518823.78694287	4990593.9525786	1729.375	15.95313	2	142.9143	51.53793	51.53793	1.068537	0.02803846	1390.615	0	99.90625
1	519063.78694287	4990593.9525786	1742.359	18.1875	21	40.52041	61.7608	40.52041	1.135738	0.04146827	1686.935	0	72.57813
1	519303.78694287	4990593.9525786	1794.641	27.20313	3	126.1502	21.13425	21.13425	1.144208	0.05277066	1913.124	0	30
1	519543.78694287	4990593.9525786	1863.172	18.90625	0	302.9059	26.66831	26.66831	1.002328	0.07355857	2217.691	0	26.04688
1	519783.78694287	4990593.9525786	1894.344	22.26563	0	408.2277	30.06638	30.06638	1.018175	0.09891105	2697.237	0	17.60938
1	520023.78694287	4990593.9525786	1929.047	20.48438	0	289.7529	54.28601	54.28601	1.011438	0.1181335	2814.806	0	17.625
1	520263.78694287	4990593.9525786	1931.063	21.59375	13	79.12561	13.15831	13.15831	1.127422	0.1496797	3170.938	0	17.625
1	520503.78694287	4990593.9525786	1948.078	18.625	48	8.27665	65.33894	8.27665	1.153783	0.1830425	3444.283	0	17.625
1	520743.78694287	4990593.9525786	2006.734	16.59375	24	37.21502	17.13145	17.13145	1.043177	0.2052548	3557.787	0	17.625
1	520983.78694287	4990593.9525786	2102.594	27.54688	60	2.069163	3.200825	2.069163	1.047605	0.2366488	4142.478	0	13.375
1	521223.78694287	4990593.9525786	2228.234	25.29688	47	15.62198	28.6299	15.62198	1.171325	0.2634816	5084.362	0	3.453125
1	521463.78694287	4990593.9525786	2290.797	20.45313	10	64.26053	31.71147	31.71147	1.002371	0.2776701	6885.189	0	0.15625
1	521703.78694287	4990593.9525786	2355.547	23.42188	30	27.55586	16.9657	16.9657	1.078621	0.292052	8507.587	0	0
1	521943.78694287	4990593.9525786	2391.5	21.3125	4	73.79362	42.13706	42.13706	0.8742412	0.297264	8893.19	0	0
1	522183.78694287	4990593.9525786	2428.016	20.9375	28	21.04356	29.04537	21.04356	0.9591662	0.295594	9222.959	0	0
1	522423.78694287	4990593.9525786	2418.109	24.57813	14	67.9812	1.40625	1.40625	1.061196	0.2860516	8869.684	0	0
1	522663.78694287	4990593.9525786	2410.109	30.875	18	60.68771	0.46875	0.46875	1.025191	0.2696987	9601.872	0	0
1	522903.78694287	4990593.9525786	2463.984	26.14063	31	19.27486	22.51518	19.27486	0.9670506	0.2562055	9755.014	0	0
1	523143.78694287	4990593.9525786	2484.375	19.1875	0	158.3087	70.33549	70.33549	1.001033	0.2340607	9997.132	0	0
1	523383.78694287	4990593.9525786	2417.922	20.89063	1	155.5822	103.3368	103.3368	1.047625	0.2120182	9606.777	0	1.875
1	523623.78694287	4990593.9525786	2341.875	14.01563	38	25.06371	172.147	25.06371	1.044713	0.1985113	9018.536	0	9.5
1	523863.78694287	4990593.9525786	2303.578	12.15625	46	9.569162	192.1327	9.569162	1.001589	0.1812234	8838.328	0	19
1	524103.78694287	4990593.9525786	2275.359	14.10938	52	5.625	70.89808	5.625	1.0849	0.1683479	8858.979	0	43.46875
1	524343.78694287	4990593.9525786	2286.375	18.8125	54	5.075825	81.76762	5.075825	1.08545	0.162202	8227.643	0	82.125
1	524583.78694287	4990593.9525786	2253.281	18.6875	39	15.14397	92.81725	15.14397	0.7629871	0.156295	7599.694	0	93.625
1	524823.78694287	4990593.9525786	2174.484	15.28125	26	28.03181	231.4358	28.03181	0.7835399	0.153357	7011.939	0	102.125
1	525063.78694287	4990593.9525786	2126.531	9.046875	12	58.59612	416.0667	58.59612	0.8346758	0.1524156	6817.92	0	118.7969
1	525303.78694287	4990593.9525786	2111.625	8.390625	28	29.61759	572.2984	29.61759	0.9685771	0.1515981	6867.934	0	132.25
1	525543.78694287	4990593.9525786	2143.781	13.65625	42	14.98004	589.3575	14.98004	0.806232	0.1506458	7229.783	0	123.5781
1	525783.78694287	4990593.9525786	2192.328	5.875	10	57.10895	397.1047	57.10895	0.7948276	0.1496767	7602.872	0	93.20313
1	526023.78694287	4990593.9525786	2208.125	6.71875	36	17.71211	206.932	17.71211	0.9173604	0.1477454	8204.272	0	60.875
1	526263.78694287	4990593.9525786	2241.75	10.21875	32	28.92627	155.0375	28.92627	1.042098	0.1458568	8478.634	0	51
1	526503.78694287	4990593.9525786	2251.641	6.890625	3	122.2963	165.4569	122.2963	0.9015984	0.1451443	8894.806	0	42.125
